I4655,    , 263.650° / -60.717°, Ara,     ,      , 
 6383, C+N, 263.700° / -32.567°, Sco,80.0',  5.5m, 
 6410,   *, 263.800° /  60.817°, Dra,     ,      , 
 6380,  Gb, 263.850° / -39.067°, Sco, 3.9',      , 
 6411,  Gx, 263.900° /  60.800°, Dra,     , 13.0m, 
 6419,  Gx, 263.975° /  68.133°, Dra,     , 15.0m, 
 6420,  Gx, 264.025° /  68.017°, Dra,     , 15.0m, 
 6424,  Gx, 264.050° /  69.983°, Dra,     , 15.0m, 
 6388,  Gb, 264.075° / -44.733°, Sco, 8.7',  6.9m, 
 6422,  Gx, 264.075° /  68.033°, Dra,     , 15.0m, 
 6409,  Gx, 264.150° /  50.767°, Dra,     , 15.0m, 
 6423,  Gx, 264.175° /  68.150°, Dra,     , 15.0m, 
I1265,  Gx, 264.175° /  42.083°, Her, 2.1', 14.0m, 
 6434,  Gx, 264.200° /  72.083°, Dra,     , 13.0m, 
I4654,  Gx, 264.275° / -74.383°, Aps, 1.7',      , 
I4658,    , 264.300° / -59.583°, Ara,     ,      , 
 6402,  Gb, 264.400° /  -3.250°, Oph,11.7',  7.6m, M  14
I4656,  Gx, 264.425° / -63.733°, Ara, 2.2',      , 
 6396,  OC, 264.525° / -35.000°, Sco, 3.0',  8.5m, 
 6418,  Gx, 264.525° /  58.717°, Dra,     , 14.0m, 
 6406,    , 264.575° /  18.833°, Her,     ,      , 
 6401,  Gb, 264.650° / -23.917°, Oph, 5.6',  9.5m, 
 6461,  Gx, 264.675° /  73.500°, Dra,     , 15.0m, 
I1267,  Gx, 264.675° /  59.383°, Dra, 1.7',      , 
 6408,  Gx, 264.700° /  18.867°, Her,     , 14.0m, 
 6404,  OC, 264.900° / -33.250°, Sco, 5.0', 11.0m, 
 6405,  OC, 265.025° / -32.217°, Sco,15.0',  4.2m, Butterfly cluster/M   6
 6435,  Gx, 265.025° /  62.617°, Dra,     , 15.0m, 
 6397,  Gb, 265.175° / -53.667°, Ara,25.7',  5.7m, 
 6413,    , 265.175° /  12.617°, Oph,     ,      , 
 6400,  OC, 265.200° / -36.950°, Sco, 8.0',  9.0m, 
 6436,  Gx, 265.300° /  60.450°, Dra,     , 15.0m, 
 6417,  Gx, 265.425° /  23.667°, Her,     , 14.0m, 
 6456,  Gx, 265.600° /  67.567°, Dra,     , 15.0m, 
 6398,  Gx, 265.675° / -61.683°, Pav,     ,      , 
 6457,  Gx, 265.700° /  66.467°, Dra,     , 14.0m, 
 6403,  Gx, 265.800° / -61.683°, Pav,     ,      , 
 6392,  Gx, 265.875° / -69.783°, Aps, 1.5',      , 
 6463,  Gx, 265.875° /  67.583°, Dra,     , 15.0m, 
 6427,  Gx, 265.900° /  25.483°, Her,     , 14.0m, 
 6449,  Gx, 265.925° /  56.783°, Dra,     , 14.0m, 
 6428,    , 265.975° /  25.533°, Her,     ,      , 
 6477,  Gx, 265.975° /  67.617°, Dra,     ,      , 
 6429,  Gx, 266.000° /  25.350°, Her,     , 14.0m, 
 6433,  Gx, 266.000° /  36.767°, Her,     , 14.0m, 
 6470,  Gx, 266.025° /  67.567°, Dra,     , 15.0m, 
 6471,  Gx, 266.025° /  67.567°, Dra,     , 15.0m, 
 6472,  Gx, 266.050° /  67.600°, Dra,     , 15.0m, 
 6431,    , 266.075° /  25.500°, Her,     ,      , 
 6448,    , 266.075° /  53.533°, Dra,     ,      , 
 6415,    , 266.100° / -35.017°, Sco,     ,      , 
 6416,  OC, 266.100° / -32.350°, Sco,18.0',  5.7m, 
 6430, Ast, 266.150° /  18.150°, Her,     ,      , 
 6443,  Gx, 266.150° /  48.083°, Her,     , 15.0m, 
 6462,  Gx, 266.175° /  61.883°, Dra,     , 14.0m, 
 6426,  Gb, 266.225° /   3.000°, Oph, 3.2', 11.2m, 
 6454,  Gx, 266.225° /  55.700°, Dra, 1.4', 15.0m, 
 6407,  Gx, 266.250° / -60.733°, Pav, 1.9',      , 
I4663,  Pl, 266.375° / -44.900°, Sco, 0.2', 13.0m, 
I1266,    , 266.400° / -46.100°, Ara,     ,      , 
 6421,    , 266.450° / -33.700°, Sco,     ,      , 
 6464,  Gx, 266.450° /  60.883°, Dra,     , 15.0m, 
I4666,  Gx, 266.450° /  55.767°, Dra, 0.6', 16.0m, 
 6459,  Gx, 266.475° /  55.750°, Dra,     , 16.0m, 
 6446,  Gx, 266.525° /  35.550°, Her,     , 15.0m, 
 6447,  Gx, 266.575° /  35.550°, Her,     , 14.0m, 
I4665,  OC, 266.575° /   5.717°, Oph,41.0',  4.2m, 
I4667,    , 266.575° /  55.883°, Dra,     ,      , 
 6425,  OC, 266.725° / -31.533°, Sco, 8.0',  7.2m, 
 6442,  Gx, 266.725° /  20.750°, Her,     , 14.0m, 
 6474,    , 266.725° /  57.333°, Dra,     ,      , 
I4668,    , 266.725° /  57.400°, Dra,     ,      , 
 6473,  Gx, 266.750° /  57.333°, Dra,     , 15.0m, 
I4662,  Gx, 266.775° / -64.633°, Pav, 2.2', 11.4m, 
I4669,  Gx, 266.800° /  61.433°, Dra,     ,      , 
 6432,    , 266.850° / -24.883°, Sgr,     ,      , 
 6450,    , 266.875° /  18.583°, Her,     ,      , 
I1270,   *, 266.950° /  62.217°, Dra,     ,      , 
 6452,  Gx, 267.000° /  20.850°, Her,     , 15.0m, 
 6466,  Gx, 267.050° /  51.433°, Dra,     , 15.0m, 
 6439,  Pl, 267.075° / -16.483°, Sgr, 0.1', 14.0m, 
 6479,  Gx, 267.075° /  54.167°, Dra,     , 14.0m, 
 6478,  Gx, 267.150° /  51.150°, Dra, 1.9', 14.0m, 
 6440,  Gb, 267.225° / -20.367°, Sgr, 5.4',  9.7m, 
I4664,  Gx, 267.250° / -63.250°, Pav, 1.7',      , 
 6437,    , 267.275° / -35.433°, Sco,     ,      , 
 6445,  Pl, 267.300° / -20.017°, Sgr, 0.6', 13.0m, Little Gem
 6458,  Gx, 267.300° /  20.817°, Her,     , 15.0m, 
 6488,  Gx, 267.325° /  62.233°, Dra,     , 14.0m, 
 6503,  Gx, 267.350° /  70.150°, Dra, 6.2', 10.2m, 
 6444,  OC, 267.375° / -34.817°, Sco,12.0',      , 
 6460,  Gx, 267.400° /  20.767°, Her,     , 14.0m, 
 6508,  Gx, 267.475° /  72.033°, Dra,     , 14.0m, 
 6489,  Gx, 267.500° /  60.100°, Dra,     , 15.0m, 
 6491,  Gx, 267.525° /  61.533°, Dra,     , 14.0m, 
 6441,  Gb, 267.550° / -37.050°, Sco, 7.8',  7.4m, 
 6493,  Gx, 267.600° /  61.550°, Dra, 1.4',      , 
 6451,  OC, 267.675° / -30.217°, Sco, 8.0',  8.0m, 
 6467,  Gx, 267.675° /  17.533°, Her, 2.7', 15.0m, 
 6468,  Gx, 267.675° /  17.533°, Her, 2.3', 14.0m, 
I1268,    , 267.675° /  17.217°, Her,     ,      , 
 6453,  Gb, 267.725° / -34.600°, Sco, 3.5',  9.9m, 
 6498,    , 267.750° /  59.483°, Dra,     ,      , 
I4661,  Gx, 267.750° / -74.033°, Aps, 2.5',      , 
 6497,  Gx, 267.800° /  59.500°, Dra,     , 14.0m, 
 6505,  Gx, 267.825° /  65.550°, Dra,     , 15.0m, 
 6484,  Gx, 267.925° /  24.500°, Her,     , 13.0m, 
 6482,  Gx, 267.950° /  23.067°, Her, 2.3', 11.3m, 
 6485,  Gx, 267.950° /  31.467°, Her,     , 14.0m, 
 6455,    , 268.000° / -35.383°, Sco,     ,      , 
I1269,  Gx, 268.025° /  21.567°, Her, 1.9',      , 
 6486,  Gx, 268.150° /  29.833°, Her,     , 15.0m, 
 6487,  Gx, 268.175° /  29.850°, Her,     , 14.0m, 
 6481,  D*, 268.200° /   4.167°, Oph,     ,      , 
 6465,    , 268.225° / -25.400°, Sgr,     ,      , 
 6469,  OC, 268.225° / -22.350°, Sgr,12.0',  8.0m, 
 6476,    , 268.450° / -29.133°, Sgr,     ,      , 
 6475,  OC, 268.475° / -34.817°, Sco,80.0',  3.3m, M   7
 6510,    , 268.500° /  60.800°, Dra,     ,      , 
 6538,  Gx, 268.550° /  73.417°, Dra,     , 14.0m, 
 6490,  Gx, 268.625° /  18.383°, Her,     , 14.0m, 
 6480,    , 268.650° / -30.433°, Sco,     ,      , 
 6511,    , 268.675° /  60.800°, Dra,     ,      , 
 6495,  Gx, 268.700° /  18.333°, Her,     , 14.0m, 
 6512,  Gx, 268.700° /  62.650°, Dra,     , 15.0m, 
I4670,  Nb, 268.775° / -21.800°, Sgr, 5.0',      , 
I4671,    , 268.775° / -10.283°, Ser,     ,      , 
 6516,  Gx, 268.800° /  62.667°, Dra,     , 15.0m, 
 6499,  D*, 268.825° /  18.383°, Her,     ,      , 
 6521,  Gx, 268.950° /  62.617°, Dra,     , 14.0m, 
 6500,  Gx, 269.000° /  18.333°, Her, 2.5', 13.0m, 
 6504,  Gx, 269.000° /  33.200°, Her, 2.5', 13.0m, 
 6534,  Gx, 269.000° /  64.317°, Dra,     , 15.0m, 
 6501,  Gx, 269.025° /  18.367°, Her, 2.0', 12.3m, 
 6494,  OC, 269.200° / -19.017°, Sgr,27.0',  5.5m, M  23
 6536,  Gx, 269.325° /  64.933°, Dra,     , 14.0m, 
 6515,  Gx, 269.350° /  50.733°, Dra,     , 14.0m, 
I4677,  Gx, 269.575° /  66.633°, Dra, 1.0', 15.0m, 
 6543,  Pl, 269.650° /  66.633°, Dra, 5.8',  9.0m, 
 6496,  Gb, 269.750° / -44.267°, Sco, 6.9',  9.2m, 
 6532,  Gx, 269.775° /  56.217°, Dra,     , 15.0m, 
 6524,  Gx, 269.800° /  45.917°, Her,     , 14.0m, 
 6509,  Gx, 269.850° /   6.283°, Oph, 2.3', 13.0m, 
 6483,  Gx, 269.875° / -63.667°, Pav,     ,      , 
 6513,  Gx, 269.875° /  24.900°, Her,     , 14.0m, 
 6507,  OC, 269.900° / -17.400°, Sgr, 7.0', 10.0m, 
 6518,  Gx, 269.925° /  28.867°, Her,     , 15.0m, 
 6542,  Gx, 269.925° /  61.367°, Dra, 1.5', 14.0m, 
 6506,    , 269.950° / -24.650°, Sgr,     ,      , 
 6552,  Gx, 270.025° /  66.600°, Dra,     , 14.0m, 
 6517,  Gb, 270.450° /  -8.967°, Oph, 4.3', 10.3m, 
 6527,  Gx, 270.450° /  19.733°, Her,     , 15.0m, 
 6525,    , 270.525° /  11.050°, Oph,     ,      , 
 6514, C+N, 270.575° / -23.033°, Sgr,29.0',  6.3m, M  20/Trifid nebula
I4672,    , 270.600° / -62.833°, Pav,     ,      , 
 6526,  Nb, 270.650° / -23.583°, Sgr,40.0',      , 
 6492,  Gx, 270.700° / -66.417°, Pav,     ,      , 
I4676,  Gx, 270.700° /  11.817°, Oph,     , 16.0m, 
I4675,    , 270.800° /  -9.250°, Oph,     ,      , 
I4673,  Pl, 270.825° / -27.100°, Sgr, 0.3',      , 
 6519,    , 270.850° / -29.800°, Sgr,     ,      , 
 6520,  OC, 270.850° / -27.900°, Sgr, 6.0',  8.0m, 
 6522,  Gb, 270.900° / -30.033°, Sgr, 5.6',  8.6m, 
 6523,  Nb, 270.950° / -24.383°, Sgr,90.0',  5.8m, Hourglass nebula/Lagoon nebula/M   8
 6535,  Gb, 270.950° /  -0.300°, Ser, 3.6', 10.6m, 
 6502,  Gx, 271.050° / -65.417°, Pav, 1.2',      , 
 6531,  OC, 271.150° / -22.500°, Sgr,13.0',  5.9m, M  21
 6528,  Gb, 271.200° / -30.050°, Sgr, 3.7',  9.5m, 
 6530,  OC, 271.200° / -24.333°, Sgr,15.0',  4.6m, 
 6539,  Gb, 271.200° /  -7.583°, Ser, 6.9',  9.6m, 
 6562,  Gx, 271.225° /  56.250°, Dra,     , 14.0m, 
I1272,  OC, 271.225° /  25.083°, Her,     ,      , 
I1273,  OC, 271.250° /  25.117°, Her,     ,      , 
 6533,    , 271.275° / -24.883°, Sgr,     ,      , 
 6547,  Gx, 271.275° /  25.217°, Her,     , 14.0m, 
 6537,  Pl, 271.300° / -19.850°, Sgr, 0.2', 13.0m, 
 6560,  Gx, 271.325° /  46.867°, Her, 1.3', 14.0m, 
 6529,    , 271.375° / -36.300°, Sgr,     ,      , 
I1271,    , 271.375° / -24.450°, Sgr,     ,      , 
 6549,  Gx, 271.450° /  18.533°, Her,     , 15.0m, 
 6548,  Gx, 271.500° /  18.583°, Her,     , 13.0m, 
 6550,  Gx, 271.500° /  18.583°, Her,     , 13.0m, 
 6540,  OC, 271.575° / -27.817°, Sgr, 1.0', 15.0m, 
 6566,  Gx, 271.750° /  52.267°, Dra,     , 15.0m, 
 6546,  OC, 271.800° / -23.333°, Sgr,13.0',  8.0m, 
 6544,  Gb, 271.825° / -25.000°, Sgr, 8.9',  8.3m, 
 6555,  Gx, 271.950° /  17.600°, Her, 2.1', 12.0m, 
 6541,  Gb, 272.000° / -43.700°, CrA,13.1',  6.6m, 
I4678,    , 272.000° / -23.867°, Sgr,     ,      , 
I4688,  Gx, 272.025° /  11.700°, Oph, 1.6', 15.0m, 
I4674,  Gx, 272.050° / -62.400°, Pav, 1.5',      , 
I4681,    , 272.075° / -23.400°, Sgr,     ,      , 
I4683,    , 272.175° / -26.233°, Sgr,     ,      , 
I4691,  Gx, 272.175° /  11.833°, Oph,     , 15.0m, 
 6598,  Gx, 272.200° /  69.067°, Dra,     , 14.0m, 
 6551,    , 272.250° / -29.550°, Sgr,     ,      , 
 6554,    , 272.275° / -18.433°, Sgr,     ,      , 
 6564,    , 272.275° /  17.400°, Her,     ,      , 
I4684,  Nb, 272.275° / -23.417°, Sgr, 3.0',      , 
I4693,    , 272.300° /  17.333°, Her,     ,      , 
 6553,  Gb, 272.325° / -25.900°, Sgr, 8.1',  8.3m, 
I4685,  Nb, 272.325° / -23.983°, Sgr,10.0',      , 
I1274,  Nb, 272.375° / -23.733°, Sgr, 9.0',      , 
 6592,  Gx, 272.475° /  61.417°, Dra,     , 15.0m, 
 6556,    , 272.500° / -27.517°, Sgr,     ,      , 
 6559,  Nb, 272.500° / -24.100°, Sgr, 8.0',      , 
I1275,  Nb, 272.500° / -23.833°, Sgr,10.0',      , 
 6594,  Gx, 272.550° /  61.117°, Dra,     , 15.0m, 
I1277,  OC, 272.550° /  31.000°, Her,     ,      , 
 6558,  Gb, 272.575° / -31.767°, Sgr, 3.7',      , 
 6561,    , 272.625° / -16.800°, Sgr,     ,      , 
I1278,    , 272.625° /  31.150°, Her,     ,      , 
I4690,    , 272.625° / -19.817°, Sgr,     ,      , 
I1276,  Gb, 272.675° /  -7.200°, Ser, 7.1',      , 
 6575,  Gx, 272.700° /  31.083°, Her,     , 14.0m, 
 6571,  Gx, 272.725° /  21.233°, Her,     , 15.0m, 
 6582,  Gx, 272.750° /  49.883°, Her,     , 15.0m, 
 6570,  Gx, 272.775° /  14.100°, Oph, 1.8', 13.0m, 
I1279,    , 272.775° /  36.033°, Her,     ,      , 
 6597,  Gx, 272.825° /  61.167°, Dra,     , 15.0m, 
I4679,  Gx, 272.850° / -56.250°, Tel, 1.9',      , 
I1281,    , 272.900° /  36.017°, Her,     ,      , 
 6576,  Gx, 272.950° /  21.417°, Her,     , 15.0m, 
 6565,  Pl, 272.975° / -28.183°, Sgr, 0.2', 13.0m, 
 6574,  Gx, 272.975° /  14.983°, Her, 1.4', 12.0m, 
 6601,  Gx, 272.975° /  61.433°, Dra,     , 15.0m, 
 6563,  Pl, 273.000° / -33.867°, Sgr, 0.8', 14.0m, 
 6572,  Pl, 273.025° /   6.850°, Oph, 0.1',  9.0m, 
 6577,  Gx, 273.025° /  21.467°, Her,     , 14.0m, 
I1280,  Gx, 273.050° /  25.667°, Her, 0.4', 15.0m, 
 6545,  Gx, 273.075° / -63.767°, Pav,     ,      , 
 6579,    , 273.075° /  21.433°, Her,     ,      , 
 6607,  Gx, 273.075° /  61.317°, Dra,     , 15.0m, 
 6580,    , 273.100° /  21.433°, Her,     ,      , 
 6585,  Gx, 273.100° /  39.617°, Her,     , 13.0m, 
I4697,  Gx, 273.125° /  25.433°, Her, 1.6', 15.0m, 
 6581,  Gx, 273.150° /  25.417°, Her,     , 15.0m, 
 6608,  Gx, 273.150° /  61.317°, Dra,     , 15.0m, 
 6609,  Gx, 273.150° /  61.317°, Dra,     , 15.0m, 
 6568,  OC, 273.200° / -21.600°, Sgr,13.0',  9.0m, 
 6621,  Gx, 273.225° /  68.367°, Dra, 2.5', 13.1m, 
 6622,  Gx, 273.250° /  68.333°, Dra,     , 13.0m, 
I4680,  Gx, 273.375° / -64.483°, Pav, 1.7',      , 
 6569,  Gb, 273.400° / -31.833°, Sgr, 5.8',  8.7m, 
I4686,  Gx, 273.400° / -57.733°, Pav, 0.5',      , 
 6567,  Pl, 273.425° / -19.083°, Sgr, 0.1', 12.0m, 
 6586,  Gx, 273.425° /  21.083°, Her,     , 14.0m, 
I4687,  Gx, 273.425° / -57.733°, Pav, 1.5',      , 
I4689,  Gx, 273.425° / -57.750°, Pav, 0.9',      , 
I4708,  Gx, 273.425° /  61.150°, Dra,     , 15.0m, 
 6573,    , 273.450° / -22.167°, Sgr,     ,      , 
 6587,  Gx, 273.475° /  18.833°, Her, 2.3', 12.1m, 
 6591,  Gx, 273.500° /  21.033°, Her,     ,      , 
 6617,  Gx, 273.525° /  61.317°, Dra,     , 15.0m, 
I1282,    , 273.525° /  21.100°, Her,     ,      , 
 6593,  Gx, 273.550° /  22.283°, Her,     , 15.0m, 
 6606,  Gx, 273.675° /  43.267°, Lyr,     , 14.0m, 
I4692,  Gx, 273.700° / -58.700°, Pav, 1.7',      , 
I4694,  Gx, 273.850° / -58.217°, Pav, 2.1',      , 
 6599,  Gx, 273.900° /  24.933°, Her,     , 13.0m, 
 6600,    , 273.925° /  25.033°, Her,     ,      , 
 6583,  OC, 273.950° / -22.133°, Sgr, 3.0', 10.0m, 
I1285,  OC, 274.025° /  25.100°, Her,     ,      , 
 6612,  Gx, 274.050° /  36.083°, Lyr,     , 15.0m, 
I1286,  Gx, 274.050° /  55.567°, Dra, 1.5', 15.0m, 
 6578,  Pl, 274.075° / -20.450°, Sgr, 0.2', 13.0m, 
I4682,  Gx, 274.100° / -71.583°, Pav, 2.5',      , 
I4701,  Nb, 274.125° / -16.733°, Sgr,60.0',      , 
 6602,  Gx, 274.150° /  25.033°, Her,     , 14.0m, 
 6589,    , 274.225° / -19.767°, Sgr, 5.0',      , 
 6590, C+N, 274.250° / -19.883°, Sgr, 4.0',      , 
 6595,  OC, 274.250° / -19.883°, Sgr,11.0',  7.0m, 
 6605,  OC, 274.275° / -14.967°, Ser,     ,  6.0m, 
I4700,    , 274.275° / -19.867°, Sgr,     ,      , 
 6610,    , 274.300° /  15.000°, Her,     ,      , 
I1283,  Nb, 274.325° / -19.733°, Sgr,     ,      , 
I4695,    , 274.350° / -58.917°, Pav,     ,      , 
 6596,  OC, 274.375° / -16.667°, Sgr,     ,      , 
I1284,  Nb, 274.425° / -19.667°, Sgr,10.0',      , 
 6616,  Gx, 274.450° /  22.250°, Her,     , 15.0m, 
 6604, C+N, 274.525° / -12.233°, Ser,60.0',  6.5m, 
 6603,  OC, 274.600° / -18.417°, Sgr, 5.0', 11.0m, 
I4699,  Pl, 274.625° / -45.983°, Tel, 0.2', 12.0m, 
 6584,  Gb, 274.650° / -52.217°, Tel, 7.9',  9.2m, 
 6615,  Gx, 274.650° /  13.267°, Oph, 1.2', 15.0m, 
 6611, C+N, 274.700° / -13.783°, Ser,35.0',  6.0m, Eagle nebula/M  16
 6619,  Gx, 274.700° /  23.667°, Her,     , 14.0m, 
I4703,  OC, 274.725° / -13.783°, Ser,     ,      , Star Queen nebula
 6623,  Gx, 274.875° /  23.717°, Her,     , 14.0m, 
I4706,    , 274.900° / -16.017°, Sgr,     ,      , 
 6643,  Gx, 274.950° /  74.567°, Dra, 3.9', 11.1m, 
 6613,  OC, 274.975° / -17.133°, Sgr, 9.0',  6.9m, M  18
I4707,    , 275.025° / -16.017°, Sgr,     ,      , 
I4696,  Gx, 275.075° / -64.733°, Pav, 2.4',      , 
 6618, C+N, 275.200° / -16.183°, Sgr,46.0',  6.0m, M  17/Omega nebula
I4698,    , 275.250° / -63.367°, Pav,     ,      , 
 6557,  Gx, 275.350° / -76.567°, Oct,     ,      , 
 6588,    , 275.375° / -63.800°, Pav,     ,      , 
 6636,  Gx, 275.500° /  66.633°, Dra,     , 14.0m, 
 6628,  Gx, 275.550° /  23.483°, Her,     , 15.0m, 
 6627,  Gx, 275.675° /  15.700°, Her, 1.5', 13.2m, 
 6620,  Pl, 275.725° / -26.817°, Sgr, 0.1', 15.0m, 
I4702,  Gx, 275.775° / -59.233°, Pav, 1.6',      , 
 6625,  OC, 275.800° / -12.050°, Sct,     ,  9.0m, 
 6624,  Gb, 275.925° / -30.367°, Sgr, 5.9',  8.3m, 
 6654,  Gx, 276.025° /  73.183°, Dra, 3.0', 11.6m, 
 6651,  Gx, 276.075° /  71.600°, Dra, 1.8', 14.0m, 
I4709,    , 276.075° / -56.200°, Tel,     ,      , 
 6626,  Gb, 276.125° / -24.867°, Sgr,11.2',  6.9m, M  28
 6632,  Gx, 276.250° /  27.533°, Her, 3.1', 13.0m, 
 6614,  Gx, 276.300° / -63.233°, Pav,     ,      , 
 6650,  Gx, 276.350° /  68.000°, Dra,     , 15.0m, 
 6648,    , 276.400° /  64.983°, Dra,     ,      , 
 6629,  Pl, 276.425° / -23.200°, Sgr, 0.3', 12.0m, 
 6438,  Gx, 276.500° / -85.417°, Oct, 2.6', 13.0m, 
I4715, C+N, 276.550° / -18.433°, Sgr,30.0',      , 
I4733,    , 276.625° /  64.967°, Dra,     ,      , 
 6631,  OC, 276.800° / -12.033°, Sct, 5.0', 12.0m, 
 6635,  Gx, 276.900° /  14.817°, Her, 1.3', 15.0m, 
 6633,  OC, 276.925° /   6.567°, Oph,27.0',  4.6m, 
I4704,  Gx, 276.975° / -71.617°, Pav, 3.2',      , 
 6640,  Gx, 277.025° /  34.300°, Lyr,     , 14.0m, 
I4711,    , 277.025° / -64.950°, Pav,     ,      , 
I4705,  Gx, 277.050° / -71.700°, Pav, 2.7',      , 
I4710,  Gx, 277.175° / -66.983°, Pav, 4.2', 12.0m, 
 6641,  Gx, 277.200° /  22.900°, Her,     , 14.0m, 
I1288,  Gx, 277.350° /  39.717°, Lyr, 1.3', 14.0m, 
 6646,  Gx, 277.400° /  39.867°, Lyr,     , 13.0m, 
I1289,    , 277.450° /  40.000°, Lyr,     ,      , 
 6634,    , 277.475° / -33.417°, Sgr,     ,      , 
I4713,  Gx, 277.500° / -67.217°, Pav, 1.2',      , 
 6639,  OC, 277.525° / -13.200°, Sct,     ,      , 
 6667,  Gx, 277.675° /  67.983°, Dra, 2.6', 12.0m, 
 6638,  Gb, 277.725° / -25.500°, Sgr, 5.0',  9.2m, 
I4714,  Gx, 277.725° / -66.650°, Pav, 1.1',      , 
I4712,  Gx, 277.775° / -71.700°, Pav, 2.1',      , 
I1287,  Nb, 277.825° / -10.833°, Sct,44.0',      , 
 6637,  Gb, 277.850° / -32.350°, Sgr, 7.1',  7.7m, M  69
 6647,  OC, 277.875° / -17.350°, Sgr,     ,  8.0m, 
I4725,  OC, 277.900° / -19.250°, Sgr,32.0',  4.6m, M  25
 6642,  Gb, 277.975° / -23.483°, Sgr, 4.5',  8.8m, 
I4762,  OC, 278.125° /  67.833°, Dra,     ,      , 
 6630,  Gx, 278.150° / -63.283°, Pav,     ,      , 
 6644,  Pl, 278.150° / -25.133°, Sgr, 0.1', 12.0m, 
 6645,  OC, 278.150° / -16.900°, Sgr,10.0',  9.0m, 
I4716,    , 278.175° / -56.967°, Pav,     ,      , 
 6657,  Gx, 278.250° /  34.033°, Lyr,     , 14.0m, 
 6676,  Gx, 278.300° /  66.950°, Dra,     , 15.0m, 
 6678,    , 278.300° /  67.850°, Dra,     ,      , 
I4719,  Gx, 278.300° / -56.733°, Tel, 1.3',      , 
 6668,    , 278.325° /  67.133°, Dra,     ,      , 
I4717,  Gx, 278.325° / -57.967°, Pav, 1.5',      , 
 6649,  OC, 278.375° / -10.400°, Sct, 6.0',  8.9m, 
 6663,  Gx, 278.375° /  40.050°, Lyr,     , 15.0m, 
 6670,  Gx, 278.375° /  59.883°, Dra,     , 15.0m, 
I4720,  Gx, 278.375° / -58.400°, Pav, 2.5',      , 
I4763,    , 278.375° /  67.133°, Dra,     ,      , 
 6677,  Gx, 278.400° /  67.133°, Dra,     , 13.0m, 
 6679,  Gx, 278.400° /  67.133°, Dra,     , 13.0m, 
 6672,  Gx, 278.450° /  42.800°, Lyr,     , 15.0m, 
I4718,  Gx, 278.450° / -60.133°, Pav, 2.1',      , 
 6658,  Gx, 278.475° /  22.883°, Her, 1.9', 12.9m, 
 6659,    , 278.475° /  23.567°, Her,     ,      , 
I1291,  Gx, 278.475° /  49.267°, Dra, 2.4', 14.0m, 
I4732,  Pl, 278.475° / -22.650°, Sgr, 0.1', 13.0m, 
 6662,  Gx, 278.500° /  32.050°, Lyr,     , 15.0m, 
 6665,  Gx, 278.625° /  30.700°, Lyr,     , 14.0m, 
I4721,  Gx, 278.625° / -58.500°, Pav, 4.1', 13.0m, 
I4722,  Gx, 278.625° / -57.800°, Pav, 1.6',      , 
 6660,    , 278.650° /  22.917°, Her,     ,      , 
 6661,  Gx, 278.650° /  22.917°, Her, 2.0', 11.9m, 
 6655,    , 278.700° /  -5.983°, Sct,     ,      , 
 6690,  Gx, 278.700° /  70.533°, Dra, 3.8', 13.0m, 
 6689,  Gx, 278.725° /  70.533°, Dra, 3.9', 12.0m, 
 6666,    , 278.825° /  33.583°, Lyr,     ,      , 
 6652,  Gb, 278.950° / -32.983°, Sgr, 3.5',  8.9m, 
I4723,  Pl, 278.950° / -63.367°, Pav, 0.2', 15.0m, 
 6656,  Gb, 279.100° / -23.900°, Sgr,24.0',  5.1m, M  22
 6664,  OC, 279.175° /  -8.217°, Sct,16.0',  7.8m, 
I4726,    , 279.225° / -62.850°, Pav,     ,      , 
 6687,  Gx, 279.300° /  59.617°, Dra,     , 15.0m, 
 6671,  Gx, 279.350° /  26.400°, Lyr,     , 14.0m, 
 6675,  Gx, 279.350° /  40.067°, Lyr,     , 13.0m, 
I4727,  Gx, 279.475° / -62.700°, Pav, 1.4',      , 
I4728,  Gx, 279.475° / -62.533°, Pav, 2.0',      , 
 6669,  Gx, 279.500° /  22.067°, Her,     ,      , 
I4734,  Gx, 279.600° / -57.483°, Pav, 1.4',      , 
I1290,    , 279.625° / -24.117°, Sgr,     ,      , 
 6674,  Gx, 279.650° /  25.383°, Her, 4.2', 12.1m, 
I4724,    , 279.650° / -70.117°, Pav,     ,      , 
I4736,  Gx, 279.650° / -57.900°, Pav, 1.5',      , 
I4731,  Gx, 279.675° / -62.950°, Pav, 1.5',      , 
I4730,  Gx, 279.700° / -63.350°, Pav, 1.8',      , 
I4756,  OC, 279.750° /   5.450°, Ser,52.0',  5.0m, 
 6691,  Gx, 279.825° /  55.633°, Dra, 1.7', 14.0m, 
I4735,    , 279.925° / -62.950°, Pav,     ,      , 
 6680,  Gx, 279.950° /  22.300°, Her,     , 15.0m, 
 6685,    , 279.975° /  39.983°, Lyr,     ,      , 
I4737,    , 279.975° / -62.600°, Pav,     ,      , 
I4772,  Gx, 279.975° /  40.000°, Lyr, 1.1', 15.0m, 
 6696,  Gx, 280.000° /  59.317°, Dra,     , 16.0m, 
I4729,  Gx, 280.000° / -67.433°, Pav, 1.4',      , 
 6686,  Gx, 280.025° /  40.133°, Lyr,     , 15.0m, 
I4738,    , 280.100° / -61.900°, Pav,     ,      , 
 6688,  Gx, 280.175° /  36.267°, Lyr,     , 14.0m, 
I4739,    , 280.200° / -61.900°, Pav,     ,      , 
